,Unnamed: 0,ID,flow_id,time,bytes,bytes_sum,dir,iat
41131,41131,2023-11-12 11:48:42USAS79220.976375,2023-11-12 11:48:42USAS7922,0.976375,281,21699,True,0.0460659999999999
41132,41132,2023-11-12 11:48:42USAS79221.000274,2023-11-12 11:48:42USAS7922,1.000274,576,22275,False,0.0733570000000001
41133,41133,2023-11-12 11:48:42USAS79221.02616,2023-11-12 11:48:42USAS7922,1.02616,6194,28469,False,0.0258859999999998
41134,41134,2023-11-12 11:48:42USAS79221.028812,2023-11-12 11:48:42USAS7922,1.028812,64,28533,True,0.052437
41135,41135,2023-11-12 11:48:42USAS79221.028952,2023-11-12 11:48:42USAS7922,1.028952,24,28557,True,0.00014
50800,50800,2023-11-12 11:21:59USAS600681.2392045999999999,2023-11-12 11:21:59USAS60068,1.2392046,284,284,True,1.2392046
50801,50801,2023-11-12 11:21:59USAS600681.5394919,2023-11-12 11:21:59USAS60068,1.5394919,517,801,False,1.5394919
50802,50802,2023-11-12 11:21:59USAS600681.5394919,2023-11-12 11:21:59USAS60068,1.5394919,3771,4572,False,0.0
50803,50803,2023-11-12 11:21:59USAS600681.5403394000000001,2023-11-12 11:21:59USAS60068,1.5403394,64,4636,True,0.3011348000000002
50804,50804,2023-11-12 11:21:59USAS600681.5403715999999998,2023-11-12 11:21:59USAS60068,1.5403715999999998,24,4660,True,3.219999999970469e-05
60360,60360,2023-11-12 10:40:58USAS7010.348348802,2023-11-12 10:40:58USAS701,0.348348802,280,280,True,0.348348802
60361,60361,2023-11-12 10:40:58USAS7010.367133802,2023-11-12 10:40:58USAS701,0.367133802,576,856,False,0.367133802
60362,60362,2023-11-12 10:40:58USAS7010.370042812,2023-11-12 10:40:58USAS701,0.370042812,3712,4568,False,0.0029090099999999
60363,60363,2023-11-12 10:40:58USAS7010.403693437,2023-11-12 10:40:58USAS701,0.403693437,64,4632,True,0.0553446349999999
60364,60364,2023-11-12 10:40:58USAS7010.404022656,2023-11-12 10:40:58USAS701,0.404022656,24,4656,True,0.0003292189999999
60365,60365,2023-11-12 10:40:58USAS7010.351553541,2023-11-12 10:40:58USAS701,0.351553541,280,4936,True,-0.0524691149999999
60366,60366,2023-11-12 10:40:58USAS7010.377849323,2023-11-12 10:40:58USAS701,0.377849323,576,5512,False,0.007806511
60367,60367,2023-11-12 10:40:58USAS7010.380164791,2023-11-12 10:40:58USAS701,0.380164791,632,6144,False,0.0023154679999999
60368,60368,2023-11-12 10:40:58USAS7010.406637552,2023-11-12 10:40:58USAS701,0.406637552,2416,8560,False,0.026472761
60369,60369,2023-11-12 10:40:58USAS7010.406933698,2023-11-12 10:40:58USAS701,0.406933698,664,9224,False,0.0002961459999999
60370,60370,2023-11-12 10:40:58USAS7010.420139896,2023-11-12 10:40:58USAS701,0.420139896,64,9288,True,0.0685863549999999
60371,60371,2023-11-12 10:40:58USAS7010.420863385,2023-11-12 10:40:58USAS701,0.420863385,24,9312,True,0.0007234889999999
60525,60525,2023-11-12 10:41:21USAS107960.370746536,2023-11-12 10:41:21USAS10796,0.370746536,284,284,True,0.370746536
60526,60526,2023-11-12 10:41:21USAS107960.401571738,2023-11-12 10:41:21USAS10796,0.401571738,517,801,False,0.401571738
60527,60527,2023-11-12 10:41:21USAS107960.40195585,2023-11-12 10:41:21USAS10796,0.40195585,2403,3204,False,0.0003841119999999
60528,60528,2023-11-12 10:41:21USAS107960.402962428,2023-11-12 10:41:21USAS10796,0.402962428,1367,4571,False,0.0010065779999999
60529,60529,2023-11-12 10:41:21USAS107960.406054429,2023-11-12 10:41:21USAS10796,0.406054429,64,4635,True,0.0353078929999999
60530,60530,2023-11-12 10:41:21USAS107960.406318433,2023-11-12 10:41:21USAS10796,0.406318433,24,4659,True,0.0002640039999999
60531,60531,2023-11-12 10:41:21USAS107960.399297969,2023-11-12 10:41:21USAS10796,0.399297969,284,4943,True,-0.007020464
60532,60532,2023-11-12 10:41:21USAS107960.426403002,2023-11-12 10:41:21USAS10796,0.426403002,517,5460,False,0.0234405739999999
60533,60533,2023-11-12 10:41:21USAS107960.427562679,2023-11-12 10:41:21USAS10796,0.427562679,3771,9231,False,0.001159677
60534,60534,2023-11-12 10:41:21USAS107960.432309387,2023-11-12 10:41:21USAS10796,0.432309387,64,9295,True,0.033011418
60535,60535,2023-11-12 10:41:21USAS107960.432634648,2023-11-12 10:41:21USAS10796,0.432634648,24,9319,True,0.000325261
